environment,file,label,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
outside,stressed_intense_2.wav,stressed,25.807353973388672,0.4252685010433197,16.234832763671875,19.82823371887207,39.00542068481445,22.770587921142578,273.5823974609375,310.2057189941406,114.38302612304688,77.32257080078125,1.1363403797149658,1.0056215524673462,0.194185271859169,0.5391797423362732,2.406487464904785,2.2123022079467773,33.01810073852539,21.58696937561035,27.227285385131836,12.0698823928833,1.3316290378570557,1.2754729986190796,38.8480110168457,0.4204366207122803,5.8423261642456055,2.001995325088501,-4.597891807556152,-2.187901735305786,-7.117295265197754,-2.154572010040283,0.08321957290172577,1.4353903532028198,1.5325701236724854,0.836536169052124,1.5276994705200195,4.713843822479248,7.0291337966918945,3.3859572410583496,29.803956985473633,0.6416227221488953,664.1763916015625,0.2475893348455429,1435.3931884765625,0.16340351104736328,-39.47259521484375,-1.624314546585083,1578.7379150390625,0.14500059187412262,1184.3492431640625,0.307858943939209,-49.327362060546875,-1.1830739974975586,2790.67041015625,0.14369060099124908,1046.1514892578125,0.4014917016029358,-61.260597229003906,-0.8633534908294678,-17.468482971191406,-0.45123499631881714,34.10617446899414,0.3010745048522949,0.008517073467373848,5.963375568389893,-0.02110629715025425,-0.44325923919677734,1.4745591878890991,1.2079497575759888,41.62864685058594,0.34257784485816956,4.1357269287109375,2.6213462352752686,-5.064593315124512,-2.0738577842712402,-8.19699764251709,-1.9042118787765503,-13.431262016296387,25.50422477722168,-0.01887713000178337,-0.011561436578631401,0.5950462222099304,2.647657871246338,2.0618557929992676,0.4099999964237213,0.36485615372657776,0.06624999642372131,0.05498579517006874,-17.446014404296875
outside,stressed_intense_3.wav,stressed,30.63648223876953,0.3219166398048401,18.671794891357422,35.166404724121094,39.08735656738281,20.41556167602539,377.1549987792969,756.55615234375,100.54705047607422,108.2666015625,1.5464744567871094,0.8705740571022034,0.15135984122753143,1.1470998525619507,2.8906261920928955,2.7392663955688477,23.614299774169922,15.424489974975586,18.06793975830078,9.349723815917969,1.25298011302948,0.9947741627693176,32.745330810546875,0.6601327657699585,7.514933109283447,2.282042980194092,-0.8533706665039062,-13.974297523498535,-10.152456283569336,-1.802469253540039,0.07610706984996796,2.0465407371520996,1.301356315612793,1.0238004922866821,5.778572082519531,1.2364165782928467,11.217147827148438,1.1293472051620483,33.987815856933594,0.3002956509590149,722.928955078125,0.27309370040893555,1364.84619140625,0.1894085705280304,-49.684635162353516,-1.4812716245651245,1644.984130859375,0.15159475803375244,1044.9891357421875,0.3146735429763794,-55.614662170410156,-1.2009966373443604,2903.717041015625,0.12413416802883148,915.224853515625,0.5017955303192139,-66.63201904296875,-0.9191738367080688,-17.089025497436523,-0.503919780254364,33.31221008300781,0.3010725677013397,0.017865315079689026,3.1318295001983643,-0.01889246329665184,-0.622464656829834,1.4001818895339966,0.9237439036369324,39.81210708618164,0.34490999579429626,2.6108953952789307,5.147771835327148,-1.5153013467788696,-8.512337684631348,-11.955864906311035,-1.5911906957626343,-4.378636360168457,12.322282791137695,-0.026016322895884514,-0.010352025739848614,0.6559357643127441,3.054989814758301,1.2345679998397827,0.6549999713897705,0.4846562445163727,0.1316666603088379,0.0524139478802681,-15.921615600585938
outside,stressed_intense_4.wav,stressed,25.918039321899414,0.3974827826023102,16.34356689453125,21.14042854309082,38.31491470336914,21.97134780883789,177.85955810546875,148.15557861328125,142.06478881835938,127.80281829833984,1.2715568542480469,1.0875787734985352,0.1907644122838974,0.6764978766441345,2.34944748878479,2.1586830615997314,28.48331069946289,13.450315475463867,28.496936798095703,13.296149253845215,1.3719592094421387,1.0804141759872437,36.62373352050781,0.4022289216518402,7.196667194366455,2.0198936462402344,-0.8010392189025879,-13.124385833740234,-8.21531867980957,-1.5270817279815674,0.13308385014533997,1.4229432344436646,1.8119374513626099,0.8224322199821472,1.6786189079284668,4.361559867858887,5.969753265380859,3.6489458084106445,29.291000366210938,0.659683108329773,634.7600708007812,0.2596810460090637,1429.2998046875,0.14530442655086517,-35.75910949707031,-1.6669703722000122,1566.1929931640625,0.13418491184711456,1160.6014404296875,0.28420254588127136,-44.961666107177734,-1.2042474746704102,2762.657958984375,0.1272631585597992,996.0996704101562,0.4409559369087219,-56.174320220947266,-0.8840509653091431,-18.477413177490234,-0.43208712339401245,33.7201042175293,0.28249672055244446,0.0004356809367891401,110.62305450439453,-0.02240895852446556,-0.40119582414627075,1.4661821126937866,1.0200186967849731,39.60715103149414,0.2889881134033203,5.2314653396606445,2.6072499752044678,-1.139310359954834,-9.539434432983398,-8.43687915802002,-1.5197136402130127,-11.258575439453125,21.312591552734375,-0.020606286823749542,-0.015593397431075573,0.868991494178772,2.9279279708862305,1.3761467933654785,0.6349999904632568,0.39537954330444336,0.10249999910593033,0.0779021829366684,-17.26059913635254
outside,stressed_intense_5.wav,stressed,27.570491790771484,0.36787649989128113,16.551403045654297,28.1080265045166,37.81227493286133,21.26087188720703,130.1342010498047,125.10689544677734,146.98497009277344,128.54974365234375,1.335927963256836,0.9551844596862793,0.15165725350379944,0.7976943850517273,2.3108747005462646,2.159217357635498,28.878223419189453,19.60719871520996,25.40674591064453,17.57006072998047,1.5106208324432373,1.1329580545425415,39.90937805175781,0.30861401557922363,8.130169868469238,1.6415430307388306,0.6991707682609558,17.297584533691406,-7.526468276977539,-2.2622623443603516,0.11849914491176605,1.7406713962554932,1.3231819868087769,0.848526656627655,3.5266573429107666,2.116464853286743,8.72524356842041,2.270049571990967,33.85527420043945,0.521390974521637,642.2853393554688,0.30651310086250305,1391.9613037109375,0.17228037118911743,-37.64033126831055,-1.6002548933029175,1613.65234375,0.17107920348644257,1120.63623046875,0.2933526039123535,-46.51456069946289,-1.156450867652893,2838.71630859375,0.14104552567005157,1029.6448974609375,0.5863177180290222,-58.29388427734375,-0.8490854501724243,-21.510927200317383,-0.4379741847515106,36.81771469116211,0.2844812572002411,0.01552882231771946,4.05111837387085,-0.02243119105696678,-0.4656575322151184,1.6722283363342285,1.0395625829696655,41.75071334838867,0.26550525426864624,7.680111408233643,1.8037575483322144,0.793254017829895,15.823458671569824,-9.102547645568848,-1.9186813831329346,-18.40652847290039,33.00306701660156,-0.018297305330634117,-0.010167533531785011,0.4259124994277954,2.702702760696411,1.594533085823059,0.5471428632736206,0.49207186698913574,0.12666666507720947,0.08178562670946121,-16.22262954711914
outside,stressed_intense_6.wav,stressed,28.40680694580078,0.34017691016197205,16.965253829956055,32.64192199707031,38.086395263671875,21.12114143371582,168.5991973876953,167.9420623779297,145.86175537109375,138.26641845703125,1.4354819059371948,0.8538743257522583,0.17775380611419678,1.1844896078109741,2.6109981536865234,2.433244228363037,22.375673294067383,18.454347610473633,21.744504928588867,13.774260520935059,1.483630895614624,1.063652515411377,39.16986846923828,0.4385514259338379,8.540863037109375,1.7350399494171143,3.2846124172210693,4.334748268127441,-10.566789627075195,-1.6307865381240845,0.07862282544374466,1.6316628456115723,1.3711745738983154,0.9868156313896179,3.9008469581604004,1.8904914855957031,10.882160186767578,1.856775164604187,35.610504150390625,0.441813200712204,608.83642578125,0.3021806478500366,1390.484130859375,0.16595789790153503,-33.78214645385742,-1.7882466316223145,1599.0283203125,0.17972995340824127,1074.05322265625,0.27542844414711,-45.68988800048828,-1.1861625909805298,2781.320556640625,0.13929694890975952,1081.9149169921875,0.42754197120666504,-57.82621765136719,-0.858098566532135,-21.637863159179688,-0.4153902232646942,37.1117057800293,0.27070993185043335,0.01096243318170309,5.463451385498047,-0.0262546855956316,-0.4107359051704407,1.6274431943893433,0.9957060813903809,43.14225769042969,0.26420512795448303,7.265861511230469,1.9953001737594604,1.9026579856872559,7.371784210205078,-12.291313171386719,-1.3759191036224365,-11.465336799621582,21.296842575073242,-0.04047281667590141,-0.008438175544142723,0.5480818748474121,2.9279279708862305,1.3667426109313965,0.6399999856948853,0.45876646041870117,0.08399999141693115,0.04498888552188873,-16.16193389892578
outside,stressed_intense_7.wav,stressed,24.594377517700195,0.4293307960033417,14.34768009185791,19.237058639526367,36.735286712646484,22.38760757446289,135.22314453125,77.23065948486328,135.5770263671875,123.13906860351562,1.0696172714233398,1.0446511507034302,0.2141706943511963,0.5196583271026611,2.055079936981201,1.8409092426300049,22.938047409057617,10.632843971252441,28.025571823120117,15.391993522644043,1.2663549184799194,1.1037129163742065,36.52106857299805,0.43642541766166687,10.031633377075195,1.2441340684890747,5.270533561706543,2.7867014408111572,-6.372238636016846,-2.727257013320923,0.13489574193954468,1.3940298557281494,1.588261365890503,0.9538047313690186,1.6410523653030396,4.7112040519714355,16.677873611450195,2.230760097503662,29.984676361083984,0.7600527405738831,609.4597778320312,0.29275357723236084,1412.9576416015625,0.18186254799365997,-43.80741882324219,-1.4370063543319702,1621.804931640625,0.17045870423316956,1110.74560546875,0.39550450444221497,-54.62371063232422,-1.0320768356323242,2730.7958984375,0.12445425242185593,1055.8211669921875,0.4194369614124298,-62.78013229370117,-0.850074291229248,-21.037582397460938,-0.39224472641944885,35.39382553100586,0.30026131868362427,-0.004385590087622404,-13.527543067932129,-0.02235921286046505,-0.40984660387039185,1.3644179105758667,1.0426967144012451,39.5585823059082,0.2829011082649231,9.289925575256348,1.3143391609191895,5.886830806732178,2.6425061225891113,-7.302323341369629,-2.476102590560913,-10.95871353149414,21.895376205444336,-0.026428747922182083,-0.01182461529970169,0.7710759043693542,2.5878005027770996,1.8656717538833618,0.4509999752044678,0.29507455229759216,0.07625000178813934,0.0519464872777462,-17.597232818603516
outside,stressed_intense_8.wav,stressed,25.83473014831543,0.36336827278137207,16.608558654785156,22.308996200561523,35.48966979980469,18.88111114501953,160.3379364013672,113.29771423339844,117.779296875,90.74118041992188,1.4360183477401733,0.767004668712616,0.4640101492404938,1.1997168064117432,2.2607855796813965,1.796775460243225,11.337438583374023,7.419522285461426,17.138309478759766,11.417025566101074,2.1512820720672607,0.7530941367149353,41.6075553894043,0.28607767820358276,16.399547576904297,1.0619754791259766,14.6251802444458,0.9793163537979126,-0.40318596363067627,-40.42109298706055,0.10323432087898254,1.5221437215805054,1.9020918607711792,0.7318917512893677,2.2363901138305664,2.888672113418579,8.852344512939453,1.7288156747817993,42.072017669677734,0.37777993083000183,654.43701171875,0.24735751748085022,1375.8369140625,0.16622045636177063,-22.664901733398438,-1.364878535270691,1713.1422119140625,0.12268715351819992,1088.2349853515625,0.3388568162918091,-40.237648010253906,-0.7228763103485107,2878.4921875,0.07928837835788727,894.5916137695312,0.4046661853790283,-49.61029815673828,-0.5553022623062134,-27.038381576538086,-0.3746460974216461,40.100460052490234,0.29709893465042114,-0.021016765385866165,-2.784989356994629,-0.024509960785508156,-0.41475269198417664,2.2146594524383545,0.7302219867706299,42.41735076904297,0.25934380292892456,16.430255889892578,1.07876455783844,14.525797843933105,0.9831972122192383,-0.8666725754737854,-18.661998748779297,-19.267053604125977,30.330141067504883,-0.04936517775058746,-0.011946880258619785,1.3332529067993164,3.0092594623565674,0.7042254209518433,1.3766666650772095,1.1978405714035034,0.029999999329447746,0.009999999776482582,-15.522425651550293
outside,stressed_intense_9.wav,stressed,27.497406005859375,0.35203030705451965,17.163957595825195,28.961240768432617,37.18010330200195,20.016145706176758,276.0976867675781,366.65545654296875,76.54539489746094,56.889320373535156,1.293126106262207,0.8798444867134094,0.2405577152967453,0.9684866666793823,2.220987558364868,1.9804298877716064,20.080928802490234,13.37342357635498,18.54241371154785,11.521484375,1.4115396738052368,0.9326654672622681,35.62497329711914,0.37714263796806335,11.800745964050293,1.1860911846160889,9.873685836791992,1.331886887550354,-4.154016017913818,-4.847474098205566,0.1090053915977478,1.7632695436477661,1.8044291734695435,0.8696933388710022,3.765347480773926,1.8331509828567505,12.015841484069824,1.6921484470367432,35.364871978759766,0.4023755192756653,679.965576171875,0.28018274903297424,1375.2655029296875,0.18328063189983368,-37.42819595336914,-1.499100685119629,1688.021728515625,0.14594703912734985,1013.72509765625,0.323782742023468,-47.03369903564453,-1.0886701345443726,2922.24462890625,0.09802018105983734,811.823974609375,0.4710165560245514,-56.0515022277832,-0.8569509387016296,-22.748502731323242,-0.41205936670303345,36.367454528808594,0.2849350571632385,-0.0081094428896904,-8.51635456085205,-0.020472602918744087,-0.652579665184021,1.5436592102050781,0.8565528392791748,38.005699157714844,0.3003694415092468,11.670951843261719,1.2401576042175293,9.819233894348145,1.3829874992370605,-5.143728256225586,-4.059432506561279,-15.44179916381836,24.96500015258789,-0.00938920397311449,-0.00668723601847887,0.4264402389526367,3.2986111640930176,1.225919485092163,0.7228571176528931,0.7039016485214233,0.0833333283662796,0.10718623548746109,-16.529207229614258
outside,tired_1.wav,tired,19.730005264282227,0.39798179268836975,13.958641052246094,15.768585205078125,31.84005355834961,17.881412506103516,119.52800750732422,125.83953094482422,84.14049530029297,66.66051483154297,0.7713829874992371,0.6587893962860107,0.4373868703842163,0.552430272102356,1.1021294593811035,0.6647425889968872,9.534214973449707,6.121370792388916,8.81850528717041,5.506591320037842,0.6585499048233032,1.3322423696517944,35.90058135986328,0.277726411819458,0.9606595039367676,11.540406227111816,-0.14697030186653137,-45.740264892578125,4.352142810821533,1.9217432737350464,0.09800923615694046,1.3639642000198364,1.4459469318389893,0.801990807056427,-1.052894949913025,-6.131253242492676,-4.452955722808838,-7.117522239685059,15.65650463104248,1.7312560081481934,688.1278076171875,0.2234116643667221,1467.6634521484375,0.16285863518714905,-46.45124816894531,-1.3048231601715088,1573.4161376953125,0.13375358283519745,1253.7706298828125,0.20417019724845886,-52.21143341064453,-1.1139171123504639,2679.369140625,0.126512348651886,1041.4881591796875,0.3643479347229004,-62.045997619628906,-0.8757920265197754,-15.322439193725586,-0.3851260244846344,31.671606063842773,0.22523459792137146,-0.04099433496594429,-0.6651198863983154,-0.011995907872915268,-0.7462537884712219,0.6637344360351562,1.4267199039459229,38.126365661621094,0.17107942700386047,0.7968088984489441,13.75216293334961,0.1118832379579544,61.99622344970703,4.757555961608887,1.7548376321792603,-8.51857852935791,21.04663848876953,-0.04238380864262581,-0.006032214500010014,0.6703804731369019,1.6539441347122192,2.827763557434082,0.2890909016132355,0.28811153769493103,0.06066666543483734,0.05421767756342888,-23.947694778442383
outside,tired_13.wav,tired,23.947147369384766,0.39126163721084595,15.184473037719727,18.558374404907227,35.132450103759766,19.94797706604004,316.6599426269531,511.88397216796875,91.87598419189453,64.98365020751953,1.0350589752197266,0.8205008506774902,0.2337532937526703,0.7183253765106201,1.8399991989135742,1.6062458753585815,11.899903297424316,5.496232509613037,10.67182731628418,7.089753150939941,0.906156063079834,0.7386462688446045,39.75291442871094,0.2896326184272766,13.403260231018066,0.7576246857643127,6.396231651306152,1.5305415391921997,4.640293121337891,2.5052597522735596,0.07217108458280563,1.6724623441696167,1.5067824125289917,0.707484245300293,2.320415735244751,2.9682939052581787,10.70776081085205,2.1341328620910645,38.264556884765625,0.3692423105239868,752.2886352539062,0.20123597979545593,1383.7431640625,0.2158624231815338,-29.363027572631836,-1.2175719738006592,1741.6007080078125,0.11124400049448013,1023.9154663085938,0.30785635113716125,-39.7440299987793,-0.8280764222145081,2986.751953125,0.10096275806427002,970.8795166015625,0.45625704526901245,-51.2762565612793,-0.5974680781364441,-22.702905654907227,-0.3383335471153259,36.95417785644531,0.24756352603435516,-0.01851884089410305,-2.9330997467041016,-0.019918613135814667,-0.4619600474834442,0.9330496191978455,0.7157008647918701,39.96616744995117,0.28762203454971313,13.472412109375,0.7640241384506226,6.50697660446167,1.522261619567871,4.391179084777832,2.713867425918579,-20.904306411743164,36.668460845947266,-0.03678789362311363,-0.013488777913153172,0.5786969065666199,1.7656500339508057,1.1345218420028687,0.8357142210006714,0.9773120880126953,0.03200000151991844,0.019390719011425972,-19.2419376373291
outside,tired_14.wav,tired,24.457216262817383,0.3604290187358856,15.750140190124512,20.369474411010742,34.34420394897461,18.59406280517578,275.145751953125,440.49658203125,110.09465026855469,84.1220703125,0.7604641914367676,1.0340496301651,0.12149251997470856,0.3358006775379181,1.4096205234527588,1.2881280183792114,10.629083633422852,6.093757629394531,9.228129386901855,6.592438697814941,0.8436071276664734,1.2848584651947021,35.112548828125,0.406901478767395,15.256706237792969,0.6957365870475769,5.9192986488342285,1.9513870477676392,4.017242431640625,3.416781425476074,0.08283701539039612,1.6455745697021484,1.6866174936294556,0.8375625014305115,2.270968437194824,3.3409597873687744,8.622267723083496,3.619072675704956,33.90932083129883,0.7427531480789185,710.0570068359375,0.25185999274253845,1359.7940673828125,0.17702633142471313,-57.69465637207031,-1.1511955261230469,1735.7564697265625,0.14361168444156647,1082.9990234375,0.3574562668800354,-67.0632553100586,-0.904881477355957,2946.557861328125,0.1150464117527008,1001.2811889648438,0.4152291715145111,-75.97473907470703,-0.7420150637626648,-24.89120101928711,-0.35575026273727417,38.72574996948242,0.2465277761220932,-0.010119793005287647,-6.566323280334473,-0.020979130640625954,-0.6084022521972656,0.9728587865829468,1.1731071472167969,38.627437591552734,0.3148113787174225,16.480623245239258,0.6185579895973206,6.727985382080078,1.7732951641082764,3.5464091300964355,3.939333200454712,-13.214621543884277,24.09810447692871,-0.032032519578933716,-0.008412851952016354,0.33987823128700256,2.384291887283325,2.2598869800567627,0.3512499928474426,0.278856486082077,0.07857142388820648,0.0654497742652893,-19.485111236572266
outside,tired_15.wav,tired,24.820743560791016,0.3754539489746094,15.756495475769043,20.710233688354492,35.454124450683594,19.697628021240234,429.3301086425781,650.5370483398438,113.08846282958984,96.56133270263672,0.8946303129196167,0.9148321747779846,0.20883139967918396,0.498386025428772,1.573879361152649,1.3650479316711426,17.1962947845459,8.311173439025879,15.606396675109863,10.645145416259766,0.787990927696228,0.9614721536636353,36.60066223144531,0.39810511469841003,12.293475151062012,0.7224536538124084,1.2701101303100586,10.121711730957031,5.854727268218994,2.436866044998169,0.0894085168838501,1.7329593896865845,1.7747948169708252,0.8196738958358765,2.469306707382202,2.953829288482666,8.430485725402832,3.069744348526001,36.17626953125,0.551267683506012,754.3461303710938,0.22676561772823334,1429.412353515625,0.1816357970237732,-45.56818771362305,-1.3261724710464478,1696.339111328125,0.11828845739364624,1092.8026123046875,0.28317147493362427,-54.394527435302734,-1.02736496925354,2969.83447265625,0.11304371803998947,1078.0133056640625,0.46377643942832947,-67.08977508544922,-0.7553892731666565,-21.79233741760254,-0.3626352846622467,38.11349105834961,0.21469925343990326,-0.023144852370023727,-2.484869956970215,-0.017545141279697418,-0.6055800914764404,0.859961211681366,0.912865161895752,39.977386474609375,0.2588442265987396,12.270939826965332,0.6330923438072205,0.7146093845367432,19.067541122436523,5.733041763305664,2.5890467166900635,-10.822822570800781,21.20723533630371,-0.03662458434700966,-0.007692279759794474,0.4214388430118561,2.463768243789673,1.612903356552124,0.5272727012634277,0.7927408218383789,0.09624999761581421,0.05956876277923584,-20.558073043823242
outside,tired_16.wav,tired,26.052234649658203,0.3606160879135132,15.53614616394043,30.37479591369629,34.91131591796875,19.37516975402832,564.8621215820312,1093.2523193359375,99.78343200683594,80.75699615478516,0.7865312695503235,0.9147335886955261,0.10070101171731949,0.5457929372787476,1.4266759157180786,1.325974941253662,13.510431289672852,10.305304527282715,9.364828109741211,5.73529577255249,0.5933302640914917,1.0505493879318237,32.79456329345703,0.4978989362716675,11.941807746887207,0.762585461139679,3.983832359313965,2.9478001594543457,1.4683130979537964,8.831649780273438,0.057763151824474335,1.8616896867752075,1.199255108833313,0.8954707980155945,3.697885274887085,2.0495827198028564,6.828682899475098,3.484678268432617,30.626874923706055,0.6301193833351135,724.0511474609375,0.22700732946395874,1309.5908203125,0.19038324058055878,-59.555206298828125,-1.1682804822921753,1713.0517578125,0.13885293900966644,999.896240234375,0.3949749767780304,-68.19859313964844,-0.9433345198631287,2928.741943359375,0.11258438974618912,907.1111450195312,0.43966755270957947,-76.851806640625,-0.7738202214241028,-20.204505920410156,-0.38480880856513977,34.80705261230469,0.2959875762462616,0.009769096970558167,5.679884433746338,-0.019361741840839386,-0.6082966923713684,0.7097963094711304,0.8994739651679993,36.498538970947266,0.39393350481987,12.531496047973633,0.6917316317558289,4.264621734619141,2.8807852268218994,-0.21566733717918396,-57.13960647583008,-13.776703834533691,26.235544204711914,-0.03990919515490532,-0.0065161907114088535,0.2052960842847824,1.9117647409439087,3.115727186203003,0.24047617614269257,0.3478022813796997,0.060499999672174454,0.05295988544821739,-21.182275772094727
outside,tired_17.wav,tired,26.173595428466797,0.34561267495155334,15.47389030456543,31.30609130859375,35.324920654296875,19.851030349731445,412.0577392578125,567.6885986328125,180.0417938232422,244.6704864501953,1.0399051904678345,0.9404436349868774,0.1573227345943451,0.8075044751167297,1.7420127391815186,1.584689974784851,20.960908889770508,11.904446601867676,10.778199195861816,6.45673942565918,0.9057180285453796,0.9638824462890625,38.22298049926758,0.41806167364120483,10.41356086730957,0.9541294574737549,11.093589782714844,1.1621240377426147,7.208658695220947,1.8894643783569336,0.092539481818676,1.9051281213760376,1.5054129362106323,0.9153640866279602,4.057667255401611,1.7697255611419678,11.196758270263672,1.9229769706726074,37.37837600708008,0.3755163550376892,748.8203735351562,0.23303143680095673,1372.3734130859375,0.19433285295963287,-48.82713317871094,-1.230380892753601,1704.23974609375,0.11939813196659088,1026.6768798828125,0.26697805523872375,-57.11963653564453,-0.9734265804290771,2897.408447265625,0.07851189374923706,839.4636840820312,0.4545570909976959,-67.01376342773438,-0.7682978510856628,-23.302133560180664,-0.38579678535461426,38.14857482910156,0.2464633733034134,-0.00759701244533062,-8.64151668548584,-0.016330838203430176,-0.7655666470527649,0.9708194136619568,0.9327651858329773,41.79092025756836,0.2797756493091583,10.243247985839844,0.9586043357849121,10.534890174865723,1.2786840200424194,6.697343826293945,2.0873610973358154,-13.182502746582031,22.609453201293945,-0.035065118223428726,-0.006133299320936203,0.5948678851127625,2.136181592941284,2.4226109981536865,0.3427777886390686,0.3120684325695038,0.06538461893796921,0.046345751732587814,-18.121143341064453
outside,tired_18.wav,tired,24.504148483276367,0.3759083151817322,14.354403495788574,21.262874603271484,34.49590301513672,20.141498565673828,227.29869079589844,199.67454528808594,49.29317092895508,48.990997314453125,0.855293333530426,0.8124178051948547,0.2390204668045044,0.6011577248573303,1.447527527809143,1.2085070610046387,8.225747108459473,6.418920993804932,6.563551425933838,4.455855846405029,0.6699157953262329,0.8741422891616821,37.23032760620117,0.4154306948184967,11.472840309143066,1.0299426317214966,3.644395351409912,3.2067041397094727,4.406556606292725,2.3328068256378174,0.08753012865781784,1.7823460102081299,1.421333909034729,0.8955773711204529,2.455155611038208,2.9008967876434326,6.598608016967773,3.264026165008545,32.781761169433594,0.5621228218078613,711.6478881835938,0.2552301287651062,1402.42724609375,0.18622997403144836,-42.13517379760742,-1.3490989208221436,1707.9366455078125,0.15252737700939178,1056.4278564453125,0.33418625593185425,-51.60297393798828,-1.0197455883026123,2868.808349609375,0.13518643379211426,1053.8779296875,0.318505197763443,-61.77975082397461,-0.7988882064819336,-21.018857955932617,-0.38440364599227905,34.420719146728516,0.2861969470977783,-0.015003027394413948,-3.2456886768341064,-0.0203030314296484,-0.5301983952522278,0.7330964207649231,0.8117897510528564,40.213294982910156,0.2909768521785736,11.159647941589355,1.002472162246704,3.908217191696167,3.112476348876953,3.8205409049987793,2.7926247119903564,-10.886573791503906,21.691850662231445,-0.03462792560458183,-0.007125512231141329,0.29177841544151306,2.044609546661377,1.6917294263839722,0.507777750492096,0.41216978430747986,0.058888886123895645,0.05743487551808357,-21.212793350219727
