start_sec,end_sec,pitch,pitch_std,pitch_velocity,energy,speech_rate,spectral_centroid,spectral_rolloff,spectral_bandwidth,zcr,low_band_ratio,low_mid_ratio,high_band_ratio,thickness_score,main_freq_velocity_mean,main_freq_jump_ratio,main_freq_smoothness,main_freq_std,main_freq_range,z_pitch_velocity,z_main_freq_velocity,z_jump_ratio,z_smoothness,z_main_freq_std,z_main_freq_range,z_energy,z_speech_rate,z_low_band,z_low_mid_band,z_high_band,neutral_like_score
152.0,154.5,86.7767456535545,26.302604944877814,6.455704807364917,0.10081169754266739,6.0,1387.5623278506014,2040.9574468085107,2468.397069503943,0.02402135970744681,0.5133481025695801,0.2723977863788605,0.12132672220468521,0.5795078816306894,47.576121794871796,0.18803418803418803,0.011669035113528943,197.19960063873827,984.375,-0.2195651562910363,1.0551949497357318,1.6026154448724514,-0.8572261714797204,1.1280127067080252,1.021772683917554,1.0139310333496376,-0.1822689123559535,0.15988589109210516,1.0915434621318363,-0.7417201899369673,-5.65397279042052
153.0,155.5,89.17214889151015,44.46820726373074,10.835932928204825,0.08578113466501236,6.0,2100.5867014998425,3459.873670212766,2838.0972694334623,0.0485102227393617,0.5152277946472168,0.2015410214662552,0.15119142830371857,0.025960723976848482,41.26602564102564,0.15384615384615385,0.012878353450003108,171.14588368905174,843.75,1.2871715576770038,0.48251677306857854,0.7488799233298684,-0.6346143904114098,0.5211646482794948,0.5600960596605857,0.3532204166767757,-0.1822689123559535,0.1936635418060747,-0.8329549916441744,0.5514399587893688,-4.082477154657042
154.0,156.5,80.42239782669358,41.77395771115621,7.68971590840284,0.07069244980812073,3.2,2076.981236805948,3246.24335106383,3146.5710410447246,0.042964594414893614,0.48532047867774963,0.2209053635597229,0.15145091712474823,0.048276838183782006,45.77323717948718,0.16666666666666666,0.011628088321069985,168.6600857295697,820.3125,0.2049172633646406,0.8915726135451167,1.0690307439083366,-0.8647636726681164,0.463264976295247,0.4831499556177577,-0.31004511487560504,-1.7277039157120693,-0.3437643085464568,-0.3070116118803226,0.5626759843937327,-5.256050740567336
155.0,157.5,78.91276821808798,44.528552087921156,8.606438260430922,0.0776650682091713,4.0,2032.1114101212056,3159.175531914894,3135.3186263287466,0.04315575132978723,0.43728435039520264,0.26476943492889404,0.15766222774982452,0.01753181479271465,36.15785256410256,0.11965811965811966,0.015681787589177546,186.16752942595073,679.6875,0.5202568270152638,0.01892015386183514,-0.10485559821271491,-0.11855716378499442,0.8710516362836399,0.021473331360789383,-0.0035440848688431783,-1.2861510576103221,-1.2069629047863726,0.884354344925771,0.8316295560469664,-3.954610710211607
156.0,158.5,84.97872418587292,35.242872681555085,7.0807886253940815,0.09588737040758133,4.0,1616.6543250308687,2606.5492021276596,3026.6583502764443,0.022132646276595745,0.49538177251815796,0.2650053799152374,0.1428000032901764,0.40615725098931454,28.44551282051282,0.09829059829059829,0.019268340586526635,188.03848025080015,679.6875,-0.00454513634028025,-0.6810198398424631,-0.6384402991768297,0.5416568812311212,0.9146301735675029,0.021473331360789383,0.7974684002064392,-1.2861510576103221,-0.1629650845058867,0.8907627063850346,0.1880860927726083,-2.1701722294297054
157.0,159.5,93.57864231265489,26.134386917287518,7.603886740582962,0.11511323601007462,7.2,1808.822397645085,3028.0252659574467,2898.409089164391,0.03148479055851064,0.5529809594154358,0.22090542316436768,0.13018399477005005,0.3431728412918119,31.650641025641026,0.11965811965811966,0.01844603989055086,160.20578243553166,703.125,0.17539323979421154,-0.3901356866147027,-0.10485559821271491,0.39028745518025826,0.2663457593842552,0.09841943540361744,1.6425953340205572,0.4800603747966677,0.8720795590141326,-0.3070099929940123,-0.35819483830768667,-2.7215115394782012
158.0,160.5,87.6587248663034,28.296329123609578,6.819280285164051,0.1017506867647171,8.0,1583.8103374573736,2498.936170212766,2574.1418140060496,0.030026180186170214,0.5689522624015808,0.21442294120788574,0.12863905727863312,0.4873130072750698,34.25480769230769,0.11965811965811966,0.016325601152601454,152.44360638553962,656.25,-0.09450031820826911,-0.1537923121171473,-0.10485559821271491,-4.371723659360221e-05,0.08554769996668023,-0.05547277268203867,1.0552069425088313,0.921613232898415,1.159080339690534,-0.48307683032800125,-0.4250915822283736,-3.039397628605707
159.0,161.5,80.2507014170459,29.906486419143505,7.716790900190921,0.07821297645568848,6.4,1641.2463485189076,2694.5146276595747,2689.224287024056,0.029346742021276597,0.582091212272644,0.16520562767982483,0.14674459397792816,0.40388727551553844,43.87019230769231,0.18803418803418803,0.012412061807273441,151.7496637772655,656.25,0.21423067879234292,0.7188601475661336,1.6026154448724514,-0.7204495340245961,0.0693842586694091,-0.05547277268203867,0.02054076134637665,0.03850751669492039,1.3951843616062456,-1.8198390138765772,0.35888929651157647,-4.22685684897201
160.0,162.5,71.64776917968501,28.508738193714702,8.343852677158537,0.07305609434843063,4.8,1248.5695506152076,1981.216755319149,2496.193953053181,0.016632729388297872,0.600768506526947,0.17013531923294067,0.1392461359500885,0.6859236087039098,36.7588141025641,0.1282051282051282,0.01501845077912242,158.15140063157608,492.1875,0.42993108872943475,0.07346093259204035,0.10857828217293049,-0.24066445702679987,0.21849471335466578,-0.5940955009818351,-0.20614447891570645,-0.8445981995085747,1.7308112066143158,-1.6859465932549809,0.03420145038496809,-3.5282896713021916
161.0,163.5,75.1723258963704,27.34262949408271,6.617620561734291,0.08742012828588486,4.8,1141.885143566966,1649.7007978723404,2383.1586013751826,0.016807263962765957,0.5607288479804993,0.2285652607679367,0.13824181258678436,0.7388682480344727,38.16105769230769,0.1452991452991453,0.015041173598867068,202.4496905401626,750.0,-0.1638684197403869,0.20072274962918565,0.5354460429442227,-0.23648163169315092,1.2502987847139861,0.25231164348927354,0.425266985709758,-0.8445981995085747,1.0113074021460287,-0.09896569909453902,-0.009286369168754248,-3.320605047966181
162.0,164.5,82.46252971228337,29.51659640954641,9.934464746306878,0.09919735789299011,6.4,1335.124784360774,1983.5106382978724,2501.388423894,0.02297623005319149,0.5658377408981323,0.22725233435630798,0.13780686259269714,0.6367264835057909,57.69230769230769,0.15384615384615385,0.009256868159154566,221.0909600135972,1921.875,0.9770792134729748,1.9732980583608506,0.7488799233298684,-1.3012587853512574,1.6844947272139648,4.099616845630677,0.9429681988809839,0.03850751669492039,1.1031130774265485,-0.1346253125727669,-0.02811997152121647,-8.1172952232133
163.0,165.5,82.57518506817466,29.74181022682215,6.606458837513369,0.08996148407459259,7.2,1397.8753878417147,2046.841755319149,2425.6624448544435,0.0264399102393617,0.49284103512763977,0.28574246168136597,0.14954350888729095,0.5113996672055828,81.63060897435898,0.23076923076923078,0.006540603321531708,241.01560422135708,1898.4375,-0.16770789549618942,4.145839077780686,2.6697848468006806,-1.8012698536688074,2.1485832745681965,4.022670741587849,0.5369794188374917,0.4800603747966677,-0.20862157322224337,1.4539902520394854,0.4800840341547874,-10.946056645891877
164.0,166.5,78.11235388611881,33.45813568287745,7.542379670941428,0.07662496715784073,5.6,1644.3218359253976,2814.8936170212764,2919.0133681240095,0.02675989029255319,0.4720419943332672,0.27726686000823975,0.1674381047487259,0.2948405951521912,43.068910256410255,0.16666666666666666,0.012584900819638927,191.2309176830094,726.5625,0.15423567506451932,0.6461391092591936,1.0690307439083366,-0.6886332626423664,0.9889890245956308,0.1753655394464455,-0.04926464853770852,-0.4030453414068274,-0.5823757340745922,1.2237894753758725,1.2549310448313762,-4.6045541059207675
165.0,167.5,83.89350289960643,35.70094685262775,8.92454916481712,0.08931552618741989,5.2,1667.458616390646,2916.223404255319,3083.1539528940516,0.023094664228723406,0.4964194595813751,0.24860815703868866,0.17611849308013916,0.30155724457537647,48.27724358974359,0.14957264957264957,0.011233889704176245,182.97090131451586,1476.5625,0.6296824928776972,1.1188258582543045,0.6421629831370452,-0.9373279045619529,0.7965951751695318,2.6376408688169435,0.5085845252162384,-0.6238217704577008,-0.1443180775898272,0.4454074871471761,1.6307972003002915,-6.475279110559988
166.0,168.5,89.47354442778489,33.662907679437836,6.486692851231472,0.11123845726251602,6.8,1852.2885874527576,3300.0997340425533,3189.423012094217,0.027165059840425533,0.48057135939598083,0.26768213510513306,0.17601735889911652,0.1875484385710065,56.69070512820513,0.14957264957264957,0.009642967074751102,211.3721802004655,1453.125,-0.2089057061209303,1.8823967604771756,0.6421629831370452,-1.230185549564491,1.4581230862199788,2.5606947647741154,1.4722685487491765,0.2592839457457938,-0.4291049311979329,0.9634644622504739,1.6264180280379268,-8.130509300296126
167.0,169.5,90.31459915087157,35.57512179962316,10.508396125709332,0.09863452613353729,8.8,2342.359575517564,4024.468085106383,3247.472367882064,0.04956366356382979,0.4416423738002777,0.26733171939849854,0.17125757038593292,-0.186523503068139,52.78445512820513,0.17094017094017094,0.010022098081069311,214.769659459104,820.3125,1.17450351576666,1.5278816987308426,1.1757476841011598,-1.160394969177868,1.5372578099001937,0.4831499556177577,0.9182273477300281,1.3631660910001628,-1.128650188500945,0.9539470296323077,1.420316256896987,-8.800731630506492
168.0,170.5,90.95831854495411,46.311887724004514,12.519671036379131,0.08974572271108627,8.4,2361.941315681728,4038.8297872340427,3228.5331178325387,0.05092046210106383,0.44086992740631104,0.26395732164382935,0.1706657111644745,-0.20402136742517735,60.1963141025641,0.19658119658119658,0.009343873597040439,224.06033448317208,914.0625,1.8663537268026746,2.2005513030700383,1.8160493252580971,-1.285242791128535,1.7536579539078223,0.79093437178907,0.5274950219658107,1.1423896619492888,-1.1425308792806155,0.8622970189481363,1.3946883884589643,-9.662142606735316
169.0,171.5,76.40306428679224,33.86163753783717,8.283421593850521,0.07707616686820984,6.0,1974.1114962132112,3474.434840425532,3272.6741074441625,0.032072805851063826,0.4883114993572235,0.23678699135780334,0.16078686714172363,0.11048983765093462,55.28846153846154,0.1752136752136752,0.00972789044641832,196.41342896756564,914.0625,0.40914364812746234,1.7551349434400303,1.2824646242939823,-1.2145528228861842,1.10970104879127,0.79093437178907,-0.02943089771233018,-0.1822689123559535,-0.2900163287621561,0.1243398360519921,0.9669283641901079,-5.134655350325187
170.0,172.5,65.98343319401084,33.231679384447354,8.938620354266133,0.03166068717837334,4.8,1953.6847308545555,3960.438829787234,3683.9999502331593,0.021708776595744682,0.43848419189453125,0.25050097703933716,0.1542879194021225,0.028945953961105775,35.75721153846154,0.13247863247863248,0.015534757352757337,109.42983492533412,468.75,0.6345227836495763,-0.017440365291634577,0.2152952223657537,-0.14562254583801582,-0.9163371269362351,-0.6710416050246631,-2.025795893262459,-0.8445981995085747,-1.1854020185334486,0.4968172455381679,0.6855199285055754,-4.014671883095133
171.0,173.5,54.905817025962335,16.21736867763756,6.375516422094837,0.022110046818852425,12.0,1957.8978646995322,3811.336436170213,3853.1484907328313,0.020351978058510637,0.40545716881752014,0.2269338071346283,0.13950394093990326,-0.026025552497045204,26.642628205128204,0.07264957264957266,0.020415874876097327,43.51811262890983,398.4375,-0.24714883019728856,-0.8446421760330783,-1.2787419403337668,0.7528954313577012,-2.451565316468969,-0.9018799171531473,-2.4456211208952023,3.129377523407152,-1.778890315308138,-0.14327664101493057,0.04536456506172813,-2.8615869465482424
